image_path	label_name	juan_idx	image_num	idx_list
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/807_清華八•邦道25.png	juan.qinghuaba.782-810.29	qinhuaba	29	782-810
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3247_清華八·邦道01.png	juan.qinghuaba.3247.1	qinhuaba	1	3247
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2535_清華八·八氣05.png	juan.qinghuaba.2534-2536.3	qinhuaba	3	2534-2536
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3524_清華八·八氣01.png	juan.qinghuaba.3519-3528.10	qinhuaba	10	3519-3528
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3375_清華八·攝命20.png	juan.qinghuaba.3374-3375.2	qinhuaba	2	3374-3375
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/647_清華八•邦道17.png	juan.qinghuaba.646-648.3	qinhuaba	3	646-648
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3565_清華八·邦道02.png	juan.qinghuaba.3565.1	qinhuaba	1	3565
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1607_清華八·攝命08.png	juan.qinghuaba.1604-1611.8	qinhuaba	8	1604-1611
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2214_清華八·攝命16.png	juan.qinghuaba.2214-2217.4	qinhuaba	4	2214-2217
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2764_清華八·邦道15.png	juan.qinghuaba.2761-2764.4	qinhuaba	4	2761-2764
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1193_清華八•邦道23.png	juan.qinghuaba.1193.1	qinhuaba	1	1193
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2819_清華八·八氣03.png	juan.qinghuaba.2819.1	qinhuaba	1	2819
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1020_清華八•邦道05.png	juan.qinghuaba.1012-1035.24	qinhuaba	24	1012-1035
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/356_清華八•邦道08.png	juan.qinghuaba.349-362.14	qinhuaba	14	349-362
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/979_清華八•處位04.png	juan.qinghuaba.976-1011.36	qinhuaba	36	976-1011
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3330_清華八·邦道01.png	juan.qinghuaba.3330.1	qinhuaba	1	3330
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3568_清華八·攝命05.png	juan.qinghuaba.3567-3589.23	qinhuaba	23	3567-3589
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/906_清華八•處位02.png	juan.qinghuaba.906-907.2	qinhuaba	2	906-907
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3449_清華八·八氣05.png	juan.qinghuaba.3449-3450.2	qinhuaba	2	3449-3450
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/140_清華八•攝命20.png	juan.qinghuaba.138-147.10	qinhuaba	10	138-147
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3655_清華八·邦道18.png	juan.qinghuaba.3598-3685.88	qinhuaba	88	3598-3685
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1984_清華八·邦道23.png	juan.qinghuaba.1955-1984.30	qinhuaba	30	1955-1984
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2700_清華八·邦政25.png	juan.qinghuaba.2700.1	qinhuaba	1	2700
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3359_清華八·攝命06.png	juan.qinghuaba.3358-3366.9	qinhuaba	9	3358-3366
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/162_清華八•天下03.png	juan.qinghuaba.162.1	qinhuaba	1	162
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/754_清華八•虞夏02.png	juan.qinghuaba.736-755.20	qinhuaba	20	736-755
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1705_清華八·心中05.png	juan.qinghuaba.1689-1710.22	qinhuaba	22	1689-1710
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3424_清華八·處位06.png	juan.qinghuaba.3423-3425.3	qinhuaba	3	3423-3425
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3090_清華八·攝命20.png	juan.qinghuaba.3079-3121.43	qinhuaba	43	3079-3121
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3081_清華八·攝命07.png	juan.qinghuaba.3079-3121.43	qinhuaba	43	3079-3121
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3048_清華八·攝命25.png	juan.qinghuaba.3004-3077.74	qinhuaba	74	3004-3077
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/371_清華八•邦政10.png	juan.qinghuaba.363-397.35	qinhuaba	35	363-397
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1535_清華八·邦道01.png	juan.qinghuaba.1517-1538.22	qinhuaba	22	1517-1538
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3511_清華八·處位06.png	juan.qinghuaba.3509-3518.10	qinhuaba	10	3509-3518
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2220_清華八·處位11.png	juan.qinghuaba.2219-2225.7	qinhuaba	7	2219-2225
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1915_清華八·八氣01.png	juan.qinghuaba.1912-1925.14	qinhuaba	14	1912-1925
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2437_清華八·邦政08.png	juan.qinghuaba.2435-2438.4	qinhuaba	4	2435-2438
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/572_清華八•心中02.png	juan.qinghuaba.550-573.24	qinhuaba	24	550-573
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3685_清華八·虞夏02.png	juan.qinghuaba.3598-3685.88	qinhuaba	88	3598-3685
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/202_清華八•邦道17.png	juan.qinghuaba.193-203.11	qinhuaba	11	193-203
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3261_清華八·天下06.png	juan.qinghuaba.3260-3262.3	qinhuaba	3	3260-3262
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3156_清華八·邦政06.png	juan.qinghuaba.3145-3188.44	qinhuaba	44	3145-3188
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3526_清華八·八氣02.png	juan.qinghuaba.3519-3528.10	qinhuaba	10	3519-3528
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3630_清華八·邦道07.png	juan.qinghuaba.3598-3685.88	qinhuaba	88	3598-3685
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2378_清華八·處位07.png	juan.qinghuaba.2375-2380.6	qinhuaba	6	2375-2380
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2150_清華八·邦道12.png	juan.qinghuaba.2150.1	qinhuaba	1	2150
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1506_清華八·邦道18.png	juan.qinghuaba.1491-1514.24	qinhuaba	24	1491-1514
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2569_清華八·攝命09.png	juan.qinghuaba.2564-2603.40	qinhuaba	40	2564-2603
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2939_清華八·八氣02.png	juan.qinghuaba.2845-2942.98	qinhuaba	98	2845-2942
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3477_清華八·邦道03.png	juan.qinghuaba.3477-3480.4	qinhuaba	4	3477-3480
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1082_清華八•攝命29.png	juan.qinghuaba.1048-1093.46	qinhuaba	46	1048-1093
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/701_清華八•邦政07.png	juan.qinghuaba.699-705.7	qinhuaba	7	699-705
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/633_清華八•攝命06.png	juan.qinghuaba.632-633.2	qinhuaba	2	632-633
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1887_清華八·邦道15.png	juan.qinghuaba.1887.1	qinhuaba	1	1887
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1274_清華八•攝命09.png	juan.qinghuaba.1270-1278.9	qinhuaba	9	1270-1278
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1449_清華八•攝命08.png	juan.qinghuaba.1443-1485.43	qinhuaba	43	1443-1485
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1278_清華八•攝命24.png	juan.qinghuaba.1270-1278.9	qinhuaba	9	1270-1278
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/493_清華八•處位03.png	juan.qinghuaba.492-493.2	qinhuaba	2	492-493
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2682_清華八·邦政12.png	juan.qinghuaba.2675-2684.10	qinhuaba	10	2675-2684
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2140_清華八·邦道26.png	juan.qinghuaba.2139-2140.2	qinhuaba	2	2139-2140
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/287_清華八•心中05.png	juan.qinghuaba.267-289.23	qinhuaba	23	267-289
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/688_清華八•處位01.png	juan.qinghuaba.687-698.12	qinhuaba	12	687-698
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/220_清華八•攝命21.png	juan.qinghuaba.204-232.29	qinhuaba	29	204-232
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/278_清華八•攝命27.png	juan.qinghuaba.267-289.23	qinhuaba	23	267-289
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/691_清華八•心中02.png	juan.qinghuaba.687-698.12	qinhuaba	12	687-698
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3139_清華八·邦道20.png	juan.qinghuaba.3131-3141.11	qinhuaba	11	3131-3141
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3272_清華八·攝命17.png	juan.qinghuaba.3272-3274.3	qinhuaba	3	3272-3274
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/406_清華八•攝命01.png	juan.qinghuaba.406-407.2	qinhuaba	2	406-407
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/618_清華八•攝命13.png	juan.qinghuaba.608-618.11	qinhuaba	11	608-618
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2584_清華八·攝命23.png	juan.qinghuaba.2564-2603.40	qinhuaba	40	2564-2603
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3339_清華八·攝命08.png	juan.qinghuaba.3339-3342.4	qinhuaba	4	3339-3342
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3473_清華八·邦道22.png	juan.qinghuaba.3473.1	qinhuaba	1	3473
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1811_清華八·心中05.png	juan.qinghuaba.1711-1849.139	qinhuaba	139	1711-1849
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/719_清華八•邦道26.png	juan.qinghuaba.707-733.27	qinhuaba	27	707-733
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/848_清華八•攝命14.png	juan.qinghuaba.847-849.3	qinhuaba	3	847-849
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/321_清華八•邦政12.png	juan.qinghuaba.320-323.4	qinhuaba	4	320-323
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2565_清華八·攝命02.png	juan.qinghuaba.2564-2603.40	qinhuaba	40	2564-2603
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1913_清華八·天下03.png	juan.qinghuaba.1912-1925.14	qinhuaba	14	1912-1925
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2123_清華八·邦道13.png	juan.qinghuaba.2122-2123.2	qinhuaba	2	2122-2123
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3523_清華八·八氣01.png	juan.qinghuaba.3519-3528.10	qinhuaba	10	3519-3528
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/598_清華八•攝命06.png	juan.qinghuaba.598.1	qinhuaba	1	598
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2108_清華八·邦道12.png	juan.qinghuaba.2108.1	qinhuaba	1	2108
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2977_清華八·邦道17.png	juan.qinghuaba.2969-2980.12	qinhuaba	12	2969-2980
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3231_清華八·邦道19.png	juan.qinghuaba.3230-3232.3	qinhuaba	3	3230-3232
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3047_清華八·攝命25.png	juan.qinghuaba.3004-3077.74	qinhuaba	74	3004-3077
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1029_清華八•邦道24.png	juan.qinghuaba.1012-1035.24	qinhuaba	24	1012-1035
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/955_清華八•邦道17.png	juan.qinghuaba.952-958.7	qinhuaba	7	952-958
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/35_清華八•處位08.png	juan.qinghuaba.32-37.6	qinhuaba	6	32-37
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3175_清華八·邦道21.png	juan.qinghuaba.3145-3188.44	qinhuaba	44	3145-3188
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2328_清華八·攝命10.png	juan.qinghuaba.2326-2330.5	qinhuaba	5	2326-2330
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/910_清華八•處位04.png	juan.qinghuaba.909-911.3	qinhuaba	3	909-911
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3259_清華八·邦道01.png	juan.qinghuaba.3259.1	qinhuaba	1	3259
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2314_清華八·攝命14.png	juan.qinghuaba.2309-2325.17	qinhuaba	17	2309-2325
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/900_清華八•摄命09.png	juan.qinghuaba.899-900.2	qinhuaba	2	899-900
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1097_清華八•邦道17.png	juan.qinghuaba.1097-1098.2	qinhuaba	2	1097-1098
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2737_清華八·處位07.png	juan.qinghuaba.2737.1	qinhuaba	1	2737
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3120_清華八·八氣07.png	juan.qinghuaba.3079-3121.43	qinhuaba	43	3079-3121
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/25_清華八•心中04.png	juan.qinghuaba.21-31.11	qinhuaba	11	21-31
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3362_清華八·攝命26.png	juan.qinghuaba.3358-3366.9	qinhuaba	9	3358-3366
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2635_清華八·邦道12.png	juan.qinghuaba.2635-2636.2	qinhuaba	2	2635-2636
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/570_清華八•心中02.png	juan.qinghuaba.550-573.24	qinhuaba	24	550-573
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2268_清華八·邦道11.png	juan.qinghuaba.2265-2271.7	qinhuaba	7	2265-2271
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/717_清華八•邦道16.png	juan.qinghuaba.707-733.27	qinhuaba	27	707-733
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/532_清華八•邦道27.png	juan.qinghuaba.530-532.3	qinhuaba	3	530-532
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2315_清華八·攝命15.png	juan.qinghuaba.2309-2325.17	qinhuaba	17	2309-2325
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1172_清華八•攝命21.png	juan.qinghuaba.1166-1177.12	qinhuaba	12	1166-1177
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/686_清華八•攝命25.png	juan.qinghuaba.685-686.2	qinhuaba	2	685-686
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1510_清華八·邦道23.png	juan.qinghuaba.1491-1514.24	qinhuaba	24	1491-1514
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2966_清華八·邦道20.png	juan.qinghuaba.2966.1	qinhuaba	1	2966
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2777_清華八·邦道22.png	juan.qinghuaba.2777.1	qinhuaba	1	2777
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1501_清華八·邦道11.png	juan.qinghuaba.1491-1514.24	qinhuaba	24	1491-1514
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/757_清華八•邦政05.png	juan.qinghuaba.757-759.3	qinhuaba	3	757-759
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3503_清華八·邦道13.png	juan.qinghuaba.3500-3508.9	qinhuaba	9	3500-3508
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/808_清華八•邦道27.png	juan.qinghuaba.782-810.29	qinhuaba	29	782-810
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1432_清華八•天下06.png	juan.qinghuaba.1398-1441.44	qinhuaba	44	1398-1441
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/982_清華八•處位06.png	juan.qinghuaba.976-1011.36	qinhuaba	36	976-1011
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2876_清華八·處位04.png	juan.qinghuaba.2845-2942.98	qinhuaba	98	2845-2942
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2393_清華八·邦道22.png	juan.qinghuaba.2392-2393.2	qinhuaba	2	2392-2393
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2324_清華八·攝命28.png	juan.qinghuaba.2309-2325.17	qinhuaba	17	2309-2325
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1231_清華八•邦道08.png	juan.qinghuaba.1206-1258.53	qinhuaba	53	1206-1258
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3409_清華八·邦道20.png	juan.qinghuaba.3409.1	qinhuaba	1	3409
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/73_清華八•邦道02.png	juan.qinghuaba.73.1	qinhuaba	1	73
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/179_清華八•邦道12.png	juan.qinghuaba.167-181.15	qinhuaba	15	167-181
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/648_清華八•邦道17.png	juan.qinghuaba.646-648.3	qinhuaba	3	646-648
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/704_清華八•邦道17.png	juan.qinghuaba.699-705.7	qinhuaba	7	699-705
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2965_清華八·邦道14.png	juan.qinghuaba.2965.1	qinhuaba	1	2965
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3353_清華八·邦政08.png	juan.qinghuaba.3353-3355.3	qinhuaba	3	3353-3355
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/171_清華八•攝命09.png	juan.qinghuaba.167-181.15	qinhuaba	15	167-181
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3113_清華八·邦道19.png	juan.qinghuaba.3079-3121.43	qinhuaba	43	3079-3121
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2918_清華八·邦道20.png	juan.qinghuaba.2845-2942.98	qinhuaba	98	2845-2942
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/504_清華八•攝命08.png	juan.qinghuaba.503-507.5	qinhuaba	5	503-507
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2783_清華八·八氣01.png	juan.qinghuaba.2783-2786.4	qinhuaba	4	2783-2786
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/968_清華八•邦道09.png	juan.qinghuaba.963-974.12	qinhuaba	12	963-974
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1381_清華八•天下05.png	juan.qinghuaba.1279-1385.107	qinhuaba	107	1279-1385
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/951_清華八•八氣05.png	juan.qinghuaba.951.1	qinhuaba	1	951
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2814_清華八·邦道06.png	juan.qinghuaba.2814-2817.4	qinhuaba	4	2814-2817
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2748_清華八·處位03.png	juan.qinghuaba.2748-2750.3	qinhuaba	3	2748-2750
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3480_清華八·邦道21.png	juan.qinghuaba.3477-3480.4	qinhuaba	4	3477-3480
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3672_清華八·天下05.png	juan.qinghuaba.3598-3685.88	qinhuaba	88	3598-3685
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/866_清華八•處位09.png	juan.qinghuaba.852-871.20	qinhuaba	20	852-871
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3145_清華八·攝命01.png	juan.qinghuaba.3145-3188.44	qinhuaba	44	3145-3188
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/86_清華八•邦政05.png	juan.qinghuaba.86-87.2	qinhuaba	2	86-87
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2136_清華八·處位09.png	juan.qinghuaba.2136-2138.3	qinhuaba	3	2136-2138
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3684_清華八·虞夏02.png	juan.qinghuaba.3598-3685.88	qinhuaba	88	3598-3685
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2519_清華八·攝命23.png	juan.qinghuaba.2518-2520.3	qinhuaba	3	2518-2520
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3311_清華八·虞夏02.png	juan.qinghuaba.3305-3314.10	qinhuaba	10	3305-3314
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2245_清華八·邦道02.png	juan.qinghuaba.2245.1	qinhuaba	1	2245
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/1395_清華八•邦道13.png	juan.qinghuaba.1391-1396.6	qinhuaba	6	1391-1396
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/2670_清華八·心中02.png	juan.qinghuaba.2670-2671.2	qinhuaba	2	2670-2671
/home/huchenlong/codes/guwen/chujian/data/qinghuaba/resultImg/3506_清華八·心中03.png	juan.qinghuaba.3500-3508.9	qinhuaba	9	3500-3508
