image_path	label_name	juan_idx	image_num	idx_list
/home/fengcong/chu_bamboo_slips/卷一.files/1258_清華六·管仲22.png	juan.1.1219-1267.49	1	49	1219-1267
/home/fengcong/chu_bamboo_slips/卷一.files/471_清華五·三壽14.png	juan.1.465-475.11	1	11	465-475
/home/fengcong/chu_bamboo_slips/卷一.files/1153_清華三·芮良夫03.png	juan.1.1149-1157.9	1	9	1149-1157
/home/fengcong/chu_bamboo_slips/卷一.files/1167_清華六·子產04（重）.png	juan.1.1167.1	1	1	1167
/home/fengcong/chu_bamboo_slips/卷一.files/270_清華五·啻門01.png	juan.1.249-272.24	1	24	249-272
/home/fengcong/chu_bamboo_slips/卷一.files/1057_清華二·繫年085.png	juan.1.1057-1059.3	1	3	1057-1059
/home/fengcong/chu_bamboo_slips/卷一.files/1105_清華五·湯丘17.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/1127_清華六·太伯甲04.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/1132_清華六·太伯乙12.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/125_清華五·封許02.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/1025_清華五·三壽22.png	juan.1.1014-1025.12	1	12	1014-1025
/home/fengcong/chu_bamboo_slips/卷一.files/106_清華三·赤鵠10.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/974_清華六·管仲10.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/459_清華七·越公55.png	juan.1.449-460.12	1	12	449-460
/home/fengcong/chu_bamboo_slips/卷一.files/88_清華三·說命下09.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/990_清華六·管仲27.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/63_清華一·皇門04.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/914_清華六·太伯乙10.png	juan.1.913-914.2	1	2	913-914
/home/fengcong/chu_bamboo_slips/卷一.files/1133_清華六·子儀20.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/307_清華五·封許02.png	juan.1.275-321.47	1	47	275-321
/home/fengcong/chu_bamboo_slips/卷一.files/121_清華五·厚父08.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/521_清華六·孺子16.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/435_清華四·筮法63.png	juan.1.427-435.9	1	9	427-435
/home/fengcong/chu_bamboo_slips/卷一.files/218_清華四·筮法32.png	juan.1.189-242.54	1	54	189-242
/home/fengcong/chu_bamboo_slips/卷一.files/51_清華七·晉文公07.png	juan.1.39-51.13	1	13	39-51
/home/fengcong/chu_bamboo_slips/卷一.files/618_清華一·楚居14.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/1038_清華三·琴舞07.png	juan.1.1033-1040.8	1	8	1033-1040
/home/fengcong/chu_bamboo_slips/卷一.files/1077_清華一·金縢04.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/1261_清華六·子儀09.png	juan.1.1219-1267.49	1	49	1219-1267
/home/fengcong/chu_bamboo_slips/卷一.files/967_清華六·管仲06.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/919_清華一·耆夜11.png	juan.1.918-926.9	1	9	918-926
/home/fengcong/chu_bamboo_slips/卷一.files/5_清華一·耆夜06.png	juan.1.1-31.31	1	31	1-31
/home/fengcong/chu_bamboo_slips/卷一.files/1230_清華三·芮良夫04.png	juan.1.1219-1267.49	1	49	1219-1267
/home/fengcong/chu_bamboo_slips/卷一.files/972_清華六·管仲08.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/167_清華六·子產13.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/256_清華一·保訓07.png	juan.1.249-272.24	1	24	249-272
/home/fengcong/chu_bamboo_slips/卷一.files/825_清華七·越公33.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/720_清華二·繫年109.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/1_清華一·尹至05.png	juan.1.1-31.31	1	31	1-31
/home/fengcong/chu_bamboo_slips/卷一.files/725_清華二·繫年116.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/476_清華一·程寤06.png	juan.1.476-477.2	1	2	476-477
/home/fengcong/chu_bamboo_slips/卷一.files/386_清華七·晉文公03.png	juan.1.373-390.18	1	18	373-390
/home/fengcong/chu_bamboo_slips/卷一.files/1263_清華七·子犯11.png	juan.1.1219-1267.49	1	49	1219-1267
/home/fengcong/chu_bamboo_slips/卷一.files/651_清華二·繫年019.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/507_清華五·命訓08.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/274_清華一·楚居06.png	juan.1.273-274.2	1	2	273-274
/home/fengcong/chu_bamboo_slips/卷一.files/199_清華二·繫年128.png	juan.1.189-242.54	1	54	189-242
/home/fengcong/chu_bamboo_slips/卷一.files/738_清華三·說命上01.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/202_清華三·琴舞08.png	juan.1.189-242.54	1	54	189-242
/home/fengcong/chu_bamboo_slips/卷一.files/1191_清華二·繫年057.png	juan.1.1191-1192.2	1	2	1191-1192
/home/fengcong/chu_bamboo_slips/卷一.files/805_清華七·越公12.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/286_清華三·琴舞11.png	juan.1.275-321.47	1	47	275-321
/home/fengcong/chu_bamboo_slips/卷一.files/173_清華七·子犯07.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/90_清華三·琴舞02.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/1143_清華七·子犯11.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/921_清華一·耆夜14.png	juan.1.918-926.9	1	9	918-926
/home/fengcong/chu_bamboo_slips/卷一.files/1106_清華五·湯丘17.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/1056_清華六·太伯乙11.png	juan.1.1054-1056.3	1	3	1054-1056
/home/fengcong/chu_bamboo_slips/卷一.files/193_清華一·祭公04.png	juan.1.189-242.54	1	54	189-242
/home/fengcong/chu_bamboo_slips/卷一.files/612_清華一·楚居11.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/36_清華四·筮法28.png	juan.1.32-38.7	1	7	32-38
/home/fengcong/chu_bamboo_slips/卷一.files/184_清華七·越公71.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/329_清華三·琴舞16.png	juan.1.323-337.15	1	15	323-337
/home/fengcong/chu_bamboo_slips/卷一.files/216_清華四·筮法20.png	juan.1.189-242.54	1	54	189-242
/home/fengcong/chu_bamboo_slips/卷一.files/1239_清華三·芮良夫26.png	juan.1.1219-1267.49	1	49	1219-1267
/home/fengcong/chu_bamboo_slips/卷一.files/119_清華五·厚父06.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/489_清華一·金縢08.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/445_清華二·繫年103.png	juan.1.442-446.5	1	5	442-446
/home/fengcong/chu_bamboo_slips/卷一.files/19_清華三·說命上05.png	juan.1.1-31.31	1	31	1-31
/home/fengcong/chu_bamboo_slips/卷一.files/502_清華四·筮法15.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/114_清華五·厚父03.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/1156_清華一·皇門02.png	juan.1.1149-1157.9	1	9	1149-1157
/home/fengcong/chu_bamboo_slips/卷一.files/375_清華一·皇門06.png	juan.1.373-390.18	1	18	373-390
/home/fengcong/chu_bamboo_slips/卷一.files/180_清華七·越公10.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/913_清華六·太伯甲11.png	juan.1.913-914.2	1	2	913-914
/home/fengcong/chu_bamboo_slips/卷一.files/18_清華三·說命上05.png	juan.1.1-31.31	1	31	1-31
/home/fengcong/chu_bamboo_slips/卷一.files/1231_清華三·芮良夫05.png	juan.1.1219-1267.49	1	49	1219-1267
/home/fengcong/chu_bamboo_slips/卷一.files/271_清華五·啻門21.png	juan.1.249-272.24	1	24	249-272
/home/fengcong/chu_bamboo_slips/卷一.files/635_清華二·繫年006.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/636_清華二·繫年006.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/415_清華二·繫年084.png	juan.1.407-426.20	1	20	407-426
/home/fengcong/chu_bamboo_slips/卷一.files/1163_清華五·厚父03 重見440.png	juan.1.1163-1164.2	1	2	1163-1164
/home/fengcong/chu_bamboo_slips/卷一.files/525_清華六·管仲30.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/65_清華一·皇門12.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/536_清華三·琴舞05 重見706.png	juan.1.536.1	1	1	536
/home/fengcong/chu_bamboo_slips/卷一.files/1237_清華三·芮良夫18.png	juan.1.1219-1267.49	1	49	1219-1267
/home/fengcong/chu_bamboo_slips/卷一.files/523_清華六·管仲15.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/992_清華六·管仲30.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/841_清華七·越公46.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/1123_清華六·管仲29.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/500_清華二·繫年123.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/855_清華七·越公56.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/1008_清華一·尹誥04 重見739.png	juan.1.1008-1013.6	1	6	1008-1013
/home/fengcong/chu_bamboo_slips/卷一.files/742_清華三·說命上07.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/760_清華三·良臣05.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/250_清華一·金縢04.png	juan.1.249-272.24	1	24	249-272
/home/fengcong/chu_bamboo_slips/卷一.files/35_清華四·筮法20.png	juan.1.32-38.7	1	7	32-38
/home/fengcong/chu_bamboo_slips/卷一.files/631_清華二·繫年005.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/945_清華四·筮法43.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/1098_清華五·厚父03.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/1068_清華一·耆夜11.png	juan.1.1064-1073.10	1	10	1064-1073
/home/fengcong/chu_bamboo_slips/卷一.files/965_清華六·管仲03.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/743_清華三·說命中01.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/710_清華二·繫年100.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/488_清華一·金縢02.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/887_清華一·尹至02.png	juan.1.887-895.9	1	9	887-895
/home/fengcong/chu_bamboo_slips/卷一.files/226_清華五·命訓04.png	juan.1.189-242.54	1	54	189-242
/home/fengcong/chu_bamboo_slips/卷一.files/822_清華七·越公33.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/1145_清華七·越公39.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/53_清華二·繫年060.png	juan.1.52-56.5	1	5	52-56
/home/fengcong/chu_bamboo_slips/卷一.files/384_清華五·厚父13.png	juan.1.373-390.18	1	18	373-390
/home/fengcong/chu_bamboo_slips/卷一.files/709_清華二·繫年099.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/667_清華二·繫年057.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/145_清華五·啻門04.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/751_清華三·琴舞02.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/470_清華三·芮良夫18.png	juan.1.465-475.11	1	11	465-475
/home/fengcong/chu_bamboo_slips/卷一.files/187_清華七·越公74.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/388_清華七·趙簡子08.png	juan.1.373-390.18	1	18	373-390
/home/fengcong/chu_bamboo_slips/卷一.files/116_清華五·厚父04.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/1091_清華三·說命中05.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/1032_清華二·繫年056.png	juan.1.1032.1	1	1	1032
/home/fengcong/chu_bamboo_slips/卷一.files/1062_清華七·越公17.png	juan.1.1061-1062.2	1	2	1061-1062
/home/fengcong/chu_bamboo_slips/卷一.files/510_清華五·三壽28（背）.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/576_清華一·皇門05.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/410_清華二·繫年099.png	juan.1.407-426.20	1	20	407-426
/home/fengcong/chu_bamboo_slips/卷一.files/918_清華一·耆夜05.png	juan.1.918-926.9	1	9	918-926
/home/fengcong/chu_bamboo_slips/卷一.files/879_清華一·祭公04.png	juan.1.877-886.10	1	10	877-886
/home/fengcong/chu_bamboo_slips/卷一.files/997_清華七·趙簡子08.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/1024_清華六·子產18.png	juan.1.1014-1025.12	1	12	1014-1025
/home/fengcong/chu_bamboo_slips/卷一.files/774_清華五·封許07.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/1179_清華四·筮法37.png	juan.1.1176-1179.4	1	4	1176-1179
/home/fengcong/chu_bamboo_slips/卷一.files/81_清華三·說命上01.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/892_清華二·繫年059.png	juan.1.887-895.9	1	9	887-895
/home/fengcong/chu_bamboo_slips/卷一.files/472_清華六·太伯甲10.png	juan.1.465-475.11	1	11	465-475
/home/fengcong/chu_bamboo_slips/卷一.files/348_清華一·皇門05.png	juan.1.346-365.20	1	20	346-365
/home/fengcong/chu_bamboo_slips/卷一.files/104_清華三·芮良夫25.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/6_清華一·耆夜08.png	juan.1.1-31.31	1	31	1-31
/home/fengcong/chu_bamboo_slips/卷一.files/317_清華六·子產26.png	juan.1.275-321.47	1	47	275-321
/home/fengcong/chu_bamboo_slips/卷一.files/574_清華一·皇門04.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/230_清華五·三壽20.png	juan.1.189-242.54	1	54	189-242
/home/fengcong/chu_bamboo_slips/卷一.files/73_清華一·祭公12.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/454_清華五·三壽24.png	juan.1.449-460.12	1	12	449-460
/home/fengcong/chu_bamboo_slips/卷一.files/663_清華二·繫年042.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/196_清華一·楚居12.png	juan.1.189-242.54	1	54	189-242
/home/fengcong/chu_bamboo_slips/卷一.files/486_清華一·保訓07.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/189_清華一·保訓05.png	juan.1.189-242.54	1	54	189-242
/home/fengcong/chu_bamboo_slips/卷一.files/66_清華一·祭公01.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/1269_清華二·繫年053.png	juan.1.1268-1269.2	1	2	1268-1269
/home/fengcong/chu_bamboo_slips/卷一.files/928_清華一·保訓06.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/1039_清華三·芮良夫08.png	juan.1.1033-1040.8	1	8	1033-1040
/home/fengcong/chu_bamboo_slips/卷一.files/524_清華六·管仲16.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/12_清華二·繫年008.png	juan.1.1-31.31	1	31	1-31
/home/fengcong/chu_bamboo_slips/卷一.files/165_清華六·太伯乙08.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/1072_清華三·說命中04.png	juan.1.1064-1073.10	1	10	1064-1073
/home/fengcong/chu_bamboo_slips/卷一.files/309_清華五·三壽22.png	juan.1.275-321.47	1	47	275-321
/home/fengcong/chu_bamboo_slips/卷一.files/926_清華七·越公14.png	juan.1.918-926.9	1	9	918-926
/home/fengcong/chu_bamboo_slips/卷一.files/884_清華三·良臣01.png	juan.1.877-886.10	1	10	877-886
/home/fengcong/chu_bamboo_slips/卷一.files/627_清華二·繫年003.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/169_清華六·子產24.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/26_清華四·筮法48.png	juan.1.1-31.31	1	31	1-31
/home/fengcong/chu_bamboo_slips/卷一.files/315_清華六·子產14.png	juan.1.275-321.47	1	47	275-321
/home/fengcong/chu_bamboo_slips/卷一.files/1157_清華一·楚居16.png	juan.1.1149-1157.9	1	9	1149-1157
/home/fengcong/chu_bamboo_slips/卷一.files/151_清華五·三壽15.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/1027_清華五·三壽23.png	juan.1.1027.1	1	1	1027
/home/fengcong/chu_bamboo_slips/卷一.files/198_清華一·楚居13（重）.png	juan.1.189-242.54	1	54	189-242
/home/fengcong/chu_bamboo_slips/卷一.files/280_清華一·祭公12.png	juan.1.275-321.47	1	47	275-321
/home/fengcong/chu_bamboo_slips/卷一.files/95_清華三·琴舞13.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/628_清華二·繫年003.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/1122_清華六·管仲23.png	juan.1.1074-1148.75	1	75	1074-1148
/home/fengcong/chu_bamboo_slips/卷一.files/133_清華五·命訓06.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/1051_清華七·越公46.png	juan.1.1041-1052.12	1	12	1041-1052
/home/fengcong/chu_bamboo_slips/卷一.files/123_清華五·厚父09.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/826_清華七·越公35.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/707_清華二·繫年098.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/559_清華一·金縢09.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/533_清華七·晉文公07.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/462_清華五·命訓04 重見924.png	juan.1.461-462.2	1	2	461-462
/home/fengcong/chu_bamboo_slips/卷一.files/943_清華四·筮法33.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/131_清華五·命訓06.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/930_清華一·保訓08.png	juan.1.927-1007.81	1	81	927-1007
/home/fengcong/chu_bamboo_slips/卷一.files/120_清華五·厚父07.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/70_清華一·祭公10.png	juan.1.57-188.132	1	132	57-188
/home/fengcong/chu_bamboo_slips/卷一.files/11_清華一·祭公20.png	juan.1.1-31.31	1	31	1-31
/home/fengcong/chu_bamboo_slips/卷一.files/633_清華二·繫年005（重）.png	juan.1.538-876.339	1	339	538-876
/home/fengcong/chu_bamboo_slips/卷一.files/484_清華六·子儀09.png	juan.1.484-485.2	1	2	484-485
/home/fengcong/chu_bamboo_slips/卷一.files/499_清華二·繫年069.png	juan.1.486-535.50	1	50	486-535
/home/fengcong/chu_bamboo_slips/卷一.files/770_清華五·厚父05.png	juan.1.538-876.339	1	339	538-876
